INDEX,Descripción del medicamento,Principio activo,Tipo de medicamento (clasificación)
1,"GLIBENCLAMIDA, 5MG, TABLETA, V.O",Glibenclamida,Antidiabético oral (hipoglucemiante)
2,"PARACETAMOL (ACETAMINOFÉN), 500MG, TABLETA, V.O.",Paracetamol (Acetaminofén),Analgésico/antipirético
3,"LEUCOVORINA CÁLCICA (ÁCIDO FOLÍNICO), 15MG, TABLETA, V.O.",Leucovorina cálcica (Ácido folínico),Antídoto/antagonista de metotrexato
4,"FINASTERIDA, 5 MG, TABLETA, V.O.",Finasterida,Antiandrógeno (tratamiento de próstata)
5,"HIDRALAZINA CLORHIDRATO 50mg, tableta, V.O.",Hidralazina,Antihipertensivo (vasodilatador)
6,"TERAZOSINA, 2MG O DOXAZOSINA, 2MG, CÁPSULA O TABLETA, V.O.",Terazosina o Doxazosina,Antihipertensivo (alfa-bloqueante)
7,"HIDROXICINA, 25MG, CÁPSULA O TABLETA, V.O.",Hidroxicina,Antihistamínico/ansiolítico
8,"ALFACALCIDOL, 1MCG, CÁPSULA, V.O.",Alfacalcidol,Vitamina D (regulador óseo)
9,"ESCOPOLAMINA BUTILBROMURO (HIOSCINA), 10MG, TABLETA, V.O.",Escopolamina butilbromuro (Hioscina),Antiespasmódico/anticolinérgico
10,"DIFENHIDRAMINA, 25MG, CÁPSULA, V.O.",Difenhidramina,Antihistamínico/sedante
11,"SIMVASTATINA, 10MG, CÁPSULA O TABLETA, V.O.",Simvastatina,Hipolipemiante (estatina)
12,"FORMOTEROL FUMARATO (EFORMOTEROL), 9-12MCG/INHALACIÓN...",Formoterol,Broncodilatador (agonista ?2)
13,"ZIDOVUDINA 100mg, cápsula, V.O.",Zidovudina,Antirretroviral (VIH)
14,"CALCIO CARBONATO, 500 MG-1,000MG DE CALCIO ELEMENTAL...",Calcio carbonato,Suplemento mineral
15,"PENTOXIFILINA, 400MG, TABLETA DE LIBERACIÓN MODIFICADA...",Pentoxifilina,Hemorreológico (mejora circulación)
16,"ACETAZOLAMIDA, 250MG, TABLETA, V.O.",Acetazolamida,Diurético/inhibidor de anhidrasa carbónica
17,"DIGOXINA 0.25mg, tableta, V.O.",Digoxina,Cardiotónico (insuficiencia cardíaca)
18,"FENITOÍNA SÓDICA 100mg, cápsula o tableta...",Fenitoína,Antiepiléptico
19,"CLORFENIRAMINA MALEATO, 4MG, TABLETA, V.O.",Clorfeniramina,Antihistamínico
20,"DIMENHIDRINATO, 50MG, TABLETA, V.O.",Dimenhidrinato,Antiemético/antivertigo
21,"CIPROFLOXACINA, 500MG, CÁPSULA O TABLETA, V.O.",Ciprofloxacina,Antibiótico (quinolona)
22,"ISOSORBIDE DINITRATO, 5MG, TABLETA, VÍA SUBLINGUAL",Isosorbide dinitrato,Antianginoso (vasodilatador coronario)
23,"ERITROMICINA (BASE, ESTEARATO O ETILSUCCIONATO), 500MG...",Eritromicina,Antibiótico (macrólido)
24,"ISOSORBIDE DINITRATO, 10MG, TABLETA, V.O.",Isosorbide dinitrato,Antianginoso (vasodilatador coronario)
25,ESTRÓGENOS CONJUGADOS NATURALES DE ORIGEN EQUINO...,Estógenos conjugados equinos,Hormona (terapia de reemplazo)
26,"FENOBARBITAL 32mg, tableta, V.O.",Fenobarbital,Antiepiléptico/sedante
27,"FENOBARBITAL 64mg, tableta, V.O.",Fenobarbital,Antiepiléptico/sedante
28,"METRONIDAZOL, 500MG, TABLETA RANURADA, V.O.",Metronidazol,Antibiótico/antiparasitario
29,"ÁCIDO FÓLICO, 5MG, TABLETA, V.O.",Ácido fólico,Vitamina (B9)
30,"NITROFURANTOINA 100MG CÁPSULA O TABLETA, V.O.",Nitrofurantoína,Antibiótico urinario
31,"AZATIOPRINA, 50MG, TABLETA, V.O.",Azatioprina,Inmunosupresor
32,"ATENOLOL, 100MG, TABLETA RANURADA, V.O.",Atenolol,Antihipertensivo (beta-bloqueante)
33,"PIRIDOSTIGMINA BROMURO, 60MG, TABLETA, V.O.",Piridostigmina,Anticolinesterásico (miastenia gravis)
34,"METILDOPA, 250MG, TABLETA, V.O.",Metildopa,Antihipertensivo (agonista alfa-2)
35,"MELFALANO 2mg, tableta, V.O.",Melfalán,Quimioterápico (alquilante)
36,"METOTREXATE, 2.5MG, TABLETA, V.O.",Metotrexato,Antimetabolito (quimioterapia/artritis)
37,"HIDROXICLOROQUINA SULFATO, 400MG, TABLETA, V.O.",Hidroxicloroquina,Antimalárico/inmunomodulador
38,"PREDNISONA O PREDNISOLONA, 5MG, TABLETA, V.O.",Prednisona o Prednisolona,Corticosteroide
39,"TAMOXIFENO CITRATO, 20MG, TABLETA, V.O.",Tamoxifeno,Antineoplásico (antiestrógeno)
40,"METILFENIDATO, 10MG, TABLETA, V.O.",Metilfenidato,Estimulante del SNC (TDAH)
41,"CARBAMAZEPINA 200mg, tableta, V.O.",Carbamazepina,Antiepiléptico
42,"LEVOMEPROMAZINA, 25MG, TABLETA, V.O.",Levomepromazina,Antipsicótico
43,"TIAMAZOL (METIMAZOL) 5MG, TABLETA, V.O.",Tiamazol (Metimazol),Antitiroideo
44,HIDROCLOROTIAZIDA 25MG CON TRIAMTERENO 50MG...,Hidroclorotiazida + Triamtereno,Diurético (combinación)
45,"IMIPRAMINA 10 MG, CÁPSULA O TABLETA, V.O.",Imipramina,Antidepresivo tricíclico
46,"FLUOXETINA 20mg, cápsula o tableta, V.O.",Fluoxetina,Antidepresivo (ISRS)
47,"AMITRIPTILINA, 25MG, CÁPSULA O TABLETA, V.O.",Amitriptilina,Antidepresivo tricíclico
48,"TIAMINA (VITAMINA B1) 100MG, TABLETA, V.O.",Tiamina (Vitamina B1),Vitamina
49,"PIRIDOXINA (VITAMINA B6), 50MG, TABLETA, V.O.",Piridoxina (Vitamina B6),Vitamina
50,"ÁCIDO ASCÓRBICO (VITAMINA C), 500MG, TABLETA...",Ácido ascórbico (Vitamina C),Vitamina/antioxidante
51,"LITIO CARBONATO 300mg, cápsula o tableta, V.O.",Litio,Estabilizador del ánimo (bipolar)
52,"BIPERIDENO CLORHIDRATO, 2MG, TABLETA, V.O.",Biperideno,Antiparkinsoniano/anticolinérgico
53,"HIERRO (SAL FERROSA), 50-100MG DE HIERRO ELEMENTAL...",Hierro (sulfato ferroso),Suplemento mineral
54,"ESPIRONOLACTONA, 25MG, TABLETA, V.O.",Espironolactona,Diurético (ahorrador de potasio)
55,ANOVULATORIO ORAL (ETINILESTRADIOL + LEVONORGESTREL...),Etinilestradiol + Levonorgestrel...,Anticonceptivo hormonal
56,"TRAMADOL CLORHIDRATO, 50MG, CÁPSULA, V.O.",Tramadol,Analgésico opioide
57,"ÁCIDO ACETIL SALICÍLICO, 75-100MG, TABLETA, V.O.",Ácido acetilsalicílico (Aspirina),Antiagregante plaquetario
58,TRIMETOPRIM 160MG + SULFAMETOXAZOL 800MG...,Trimetoprim + Sulfametoxazol,Antibiótico (cotrimoxazol)
59,"CICLOSPORINA 25mg, cápsula con microemulsión, V.O.",Ciclosporina,Inmunosupresor
60,"CICLOSPORINA 100mg, cápsula con microemulsión, V.O.",Ciclosporina,Inmunosupresor
61,"MERCAPTOPURINA 50MG, TABLETA, V.O.",Mercaptopurina,Antimetabolito (leucemia)
62,"DIAZEPAM, 5MG, TABLETA, V.O.",Diazepam,Ansiolítico (benzodiazepina)
63,"MEDROXIPROGESTERONA, 5mg, tableta, V.O.",Medroxiprogesterona,Progestágeno (hormonal)
64,"MULTIVITAMINAS Y MINERALES, CÁPSULA O TABLETA, V.O.",Multivitamínicos + Minerales,Suplemento
65,"FUROSEMIDA, 40MG, TABLETA, V.O.",Furosemida,Diurético (de asa)
66,"AMITRIPTILINA 10mg, cápsula o tableta, V.O.",Amitriptilina,Antidepresivo tricíclico
67,"PROPRANOLOL CLORHIDRATO, 40MG, TABLETA, V.O.",Propranolol,Antihipertensivo (beta-bloqueante)
68,"COMPLEJO B, TABLETA, V.O.","Complejo B (B1, B6, B12...)",Vitamina
69,"WARFARINA SÓDICA 5mg, tableta, V.O.",Warfarina,Anticoagulante
70,"SULFASALAZINA, 500 MG, TABLETA, V.O.",Sulfasalazina,Antiinflamatorio (enfermedad inflamatoria intestinal)
71,"OMEPRAZOL, 20mg, CÁPSULA CON MICROESFERAS...",Omeprazol,Inhibidor de bomba de protones (IBP)
72,ANTIHISTAMÍNICO + DESCONGESTIONANTE (Ej. CLORFENIRAMINA...),Combinación variada (depende del fármaco),Antialérgico/descongestivo
73,"LORATADINA, 10MG, CÁPSULA O TABLETA, V.O.",Loratadina,Antihistamínico (no sedante)
74,"AMOXICILINA BASE O TRIHIDRATADA, 500MG...",Amoxicilina,Antibiótico (penicilina)
75,"CEFALEXINA, 500MG, CÁPSULA O TABLETA, V.O.",Cefalexina,Antibiótico (cefalosporina)
76,"DICLOXACILINA, 500MG, CÁPSULA, V.O.",Dicloxacilina,Antibiótico (penicilina)
77,"PRAZOSINA 2mg, tableta ranurada, V.O.",Prazosina,Antihipertensivo (alfa-bloqueante)
78,LEVODOPA + CARBIDOPA (250MG/25MG)...,Levodopa + Carbidopa,Antiparkinsoniano
79,"ALOPURINOL 300mg, tableta, V.O.",Alopurinol,Antigotoso (inhibidor de xantina oxidasa)
80,"MEBENDAZOL 100mg, tableta, V.O.",Mebendazol,Antiparasitario
81,"DICLOFENACO SÓDICO, 50mg, cápsula o tableta...",Diclofenaco,Antiinflamatorio no esteroideo (AINE)
82,"CLOMIFENO CITRATO 50mg, tableta, V.O.",Clomifeno,Inductor de ovulación
83,"CLONAZEPAM 2mg, tableta, V.O.",Clonazepam,Antiepiléptico/ansiolítico
84,"IBUPROFENO 400mg, cápsula o tableta, V.O.",Ibuprofeno,Antiinflamatorio no esteroideo (AINE)
85,ESPIRAMICINA 1.0-1.5 millones UI...,Espiramicina,Antibiótico (macrólido)
86,"LOPERAMIDA CLORHIDRATO, 2mg, cápsula o tableta...",Loperamida,Antidiarreico
87,"SULPIRIDA 50mg, cápsula o tableta, V.O.",Sulpirida,Antipsicótico
88,"SULPIRIDA 200mg, cápsula o tableta, V.O.",Sulpirida,Antipsicótico
89,"HALOPERIDOL, 5MG, TABLETA, V.O.",Haloperidol,Antipsicótico
90,CLINDAMICINA CLORHIDRATO 300mg...,Clindamicina,Antibiótico (lincosamida)
91,"AMANTADINA 100mg, tableta, V.O.",Amantadina,Antiparkinsoniano/antiviral
92,"VERAPAMILO CLORHIDRATO 120mg, tableta de acción prolongada",Verapamilo,Antihipertensivo (bloqueador de calcio)
93,HIDROXICARBAMIDA (HIDROXIUREA) 500mg...,Hidroxiurea,Antineoplásico (leucemia)
94,"GLICLAZIDA, 80mg, tableta, V.O.",Gliclazida,Antidiabético oral (hipoglucemiante)
95,"PREDNISONA, 50MG, TABLETA, V.O.",Prednisona,Corticosteroide
96,"VERAPAMILO CLORHIDRATO 80mg, tableta, V.O.",Verapamilo,Antihipertensivo (bloqueador de calcio)
97,VALPROATO DE MAGNESIO/DIVALPROATO SÓDICO 500mg...,Ácido valproico (Valproato),Antiepiléptico
98,"DANAZOL 200mg, cápsula o tableta, V.O.",Danazol,Hormona (antihemorrágico)
99,"CAPTOPRIL, 25MG, TABLETA, V.O.",Captopril,Antihipertensivo (IECA)
100,"COLCHICINA 0.5mg-0.6mg, tableta, V.O.",Colchicina,Antigotoso/antiinflamatorio
101,"METFORMINA CLORHIDRATO 850mg, tableta ranurada, V.O.",Metformina,Antidiabético oral (biguanida)
102,"SUCRALFATO 1g, tableta o gel oral, V.O.",Sucralfato,Gastroprotector (úlceras gástricas)
103,"AMIODARONA CLORHIDRATO 200mg, tableta, V.O.",Amiodarona,Antiarrítmico (clase III)
104,"PARACETAMOL (ACETAMINOFÉN) 300-325mg con CODEÍNA FOSFATO 30mg, tableta, V.O.",Paracetamol + Codeína,Analgésico opioide menor
105,"LEVOTIROXINA SAL SÓDICA 0.1mg, tableta, V.O.",Levotiroxina,Hormona tiroidea (hipotiroidismo)
106,"OXIBUTININA 5mg, tableta, V.O.",Oxibutinina,Antiespasmódico/vejiga hiperactiva
107,"LAMOTRIGINA 100mg, tableta o tableta dispersable masticable, V.O.",Lamotrigina,Antiepiléptico (estabilizador del ánimo)
108,"CLOZAPINA 100mg, tableta ranurada, V.O.",Clozapina,Antipsicótico atípico
109,"ZOLPIDEM 10mg, tableta ranurada, V.O.",Zolpidem,Hipnótico (inductor del sueño)
110,"TRIMETAZIDINA 20mg, tableta, V.O.",Trimetazidina,Antiisquémico (angina)
111,"CLARITROMICINA 500mg, cápsula o tableta, V.O.",Claritromicina,Antibiótico (macrólido)
112,"AZITROMICINA 500mg, cápsula o tableta, V.O.",Azitromicina,Antibiótico (macrólido)
113,"LEVOFLOXACINA 500mg, tableta, V.O.",Levofloxacina,Antibiótico (quinolona)
114,"LEFLUNOMIDA 20mg, tableta, V.O.",Leflunomida,Inmunomodulador (artritis reumatoide)
115,"MORFINA SULFATO, 15MG, CAPSULA O TABLETA, V.O.",Morfina,Analgésico opioide mayor
116,"MONTELUKAST 10mg, tableta, V.O.",Montelukast,Antiasmático (antileucotrieno)
117,"MONTELUKAST 5mg, tableta masticable, V.O.",Montelukast,Antiasmático (antileucotrieno)
118,"ACICLOVIR 400mg, cápsula o tableta, V.O.",Aciclovir,Antiviral (herpes)
119,"DOXICICLINA 100mg, base clorhidrato o hiclato, cápsula o tableta, V.O.",Doxiciclina,Antibiótico (tetraciclina)
120,"CLOPIDOGREL DISULFATO 75mg, tableta, V.O.",Clopidogrel,Antiagregante plaquetario
121,"FENOFIBRATO 200-250mg, cápsula de liberación prolongada, V.O.",Fenofibrato,Hipolipemiante (fibrato)
122,"CARVEDILOL 6.25mg, tableta, V.O.",Carvedilol,Antihipertensivo (beta-bloqueante)
123,"AMLODIPINA 5mg, tableta, V.O.",Amlodipina,Antihipertensivo (bloqueador de calcio)
124,"DILTIAZEM 180mg, cápsula o tableta, de liberación modificada, V.O.",Diltiazem,Antihipertensivo (bloqueador de calcio)
125,"DILTIAZEM 60mg, cápsula o tableta, V.O.",Diltiazem,Antihipertensivo (bloqueador de calcio)
126,"MICOFENOLATO MOFETILO 250mg, cápsula, V.O.",Micofenolato mofetilo,Inmunosupresor (trasplantes)
127,"LAMIVUDINA 150mg, cápsula o tableta, V.O.",Lamivudina,Antirretroviral (VIH)
128,"ITRACONAZOL, 100MG, CÁPSULA O TABLETA, V.O.",Itraconazol,Antifúngico (triazol)
129,"INDAPAMIDA 1.5mg, tableta de acción prolongada, V.O.",Indapamida,Diurético/antihipertensivo (tiazida-like)
130,"DEXAMETASONA 4mg, tableta, V.O.",Dexametasona,Corticosteroide sistémico
131,"OLANZAPINA 10mg, tableta o tableta dispersable, V.O.",Olanzapina,Antipsicótico atípico
132,"IMATINIB MESILATO 100mg, cápsula o tableta, V.O.",Imatinib,Antineoplásico (inhibidor de tirosina quinasa)
133,"CAPECITABINA, 500MG, TABLETA O CÁPSULA, V.O.",Capecitabina,Antineoplásico (quimioterapia oral)
134,"LETROZOL 2.5mg, tableta, V.O.",Letrozol,Antineoplásico (inhibidor de aromatasa)
135,"LISINOPRIL, 20mg, tableta, V.O.",Lisinopril,Antihipertensivo (IECA)
136,"AMOXICILINA, 500MG, CÁPSULA, V.O.",Amoxicilina,Antibiótico
137,"CIPROFLOXACINO, 500MG, TABLETA, V.O.",Ciprofloxacino,Antibiótico
138,"AZITROMICINA, 500MG, TABLETA, V.O.",Azitromicina,Antibiótico
139,"DICLOFENACO SÓDICO, 50MG, TABLETA, V.O.",Diclofenaco sódico,Antiinflamatorio no esteroideo (AINE)
140,"IBUPROFENO, 400MG, TABLETA, V.O.",Ibuprofeno,Antiinflamatorio no esteroideo (AINE)
